,place_name,place_id,lat,lng,type
1327,Pizza and Food,ChIJ30w2OU7BhkcRv0tbIRtMzHY,45.4694303,9.177690299999998,meal_takeaway
1328,Pita Concept,ChIJ31V-XFXBhkcRmQh1lO6hOgM,45.4591326,9.181005299999999,meal_takeaway
1329,Piadineria Fellini,ChIJPQCLYlXBhkcRt9onhTpvo7E,45.458848,9.1799321,meal_takeaway
1330,NATURAL BAKERY PANETTERIE DAMIANI VIA MOLINO DELLE ARMI 31 MILANO,ChIJXz-kRADEhkcRHPxSoj46XEc,45.4567644,9.183138699999999,meal_takeaway
1331,Tamandi Focacceria,ChIJy7KZoUvBhkcRqnOtngG5Ck0,45.4740437,9.1835756,meal_takeaway
1332,La Prosciutteria Milano,ChIJQX02okvBhkcRpKXK9Yn-Wts,45.47417069999999,9.1833922,meal_takeaway
1333,Farini Milano,ChIJGQAwif_DhkcRHV1dQd7cqLY,45.4572239,9.1810137,meal_takeaway
1334,Natural Bakery - Damiani,ChIJGyaVGf7DhkcRjE9480grNWM,45.4584707,9.177177,meal_takeaway
1335,La Piadina Ideale,ChIJVb_jzQPEhkcRy2vyYQQk6fQ,45.4556413,9.187138299999999,meal_takeaway
1336,La Caveja,ChIJwWUxprzGhkcRwvobjl9ZDt4,45.46695390000001,9.202198400000002,meal_takeaway
1337,Viva | BuonoFrescoNaturale,ChIJ8XNXph3EhkcRFXlrdNd6A1E,45.4559648,9.1954449,meal_takeaway
1338,Break Bianco,ChIJBTSairXGhkcRORm0WgGuXac,45.4771198,9.192177899999999,meal_takeaway
1339,Hollywood,ChIJhQ2W0fzDhkcR84i5NveUmZI,45.4566497,9.1698486,meal_takeaway
1340,Spontini - Darsena,ChIJUa-zEfnDhkcR62__VSEETNg,45.45266389999999,9.176113299999997,meal_takeaway
1341,Pizzeria Italia Uno,ChIJf-uR2ATEhkcRFFfx2QV-3SA,45.45082490000001,9.190086299999999,meal_takeaway
1342,Piadinasi Regina,ChIJm9XEe5_GhkcRh9XLRtAlHbE,45.4594115,9.2062274,meal_takeaway
1343,COREIS (Comunità Religiosa Islamica) Italiana,ChIJqQy2lQnEhkcR7YO2ZXs5mXc,45.4455861,9.1794172,mosque
1344,DITIB Moschea مسجد,ChIJsZLIrsjFhkcRPX5tm8v3PMw,45.43981189999999,9.233595499999998,mosque
1345,Mariam Mosque,ChIJC2g8RZjHhkcRXZpxWcfU664,45.51168329999999,9.257507599999999,mosque
1346,Islamic Cultural Institute Onlus,ChIJ2clmnyDBhkcREBhOONYicpo,45.4970685,9.17531,mosque
1347,Casa della Cultura Islamica Onlus,ChIJr33qYATHhkcRAKjpKkTpMZU,45.4980631,9.2327602,mosque
1348,Associazione Culturale Al Nur Italia,ChIJGfmjzuLHhkcRZ957lQ8NCs4,45.4915439,9.200882599999998,mosque
1349,Mosque Muslim,ChIJOSF-U9XAhkcRdUfmCcx7fA4,45.4959546,9.193783999999999,mosque
1350,Centro Islamico Dar al Quran,ChIJt_sUd3HEhkcRE-MZ82QMabw,45.4341804,9.182436599999999,mosque
1351,Bangladesh Islamic Centre Milan,ChIJiZ3t70fEhkcRieThmm8Tr3k,45.436791,9.2089517,mosque
1352,Corvetto MOSQUE,ChIJoWsE5kfEhkcRwT_tJKSLwWc,45.4364927,9.2091153,mosque
1353,Bangladesh Islamic Centre- Culturale Centro Islamico,ChIJRV6QMB7FhkcR8DOkLKrN7W8,45.4327268,9.1996199,mosque
1354,Oratorio San Luigi Bovisa,ChIJbQE7G-PAhkcRqzlmDeuso3w,45.5009413,9.162723699999997,mosque
1355,Shahjalal Jame Mosjid,ChIJCR_kJ8PAhkcRyen_dbpKBH8,45.50713109999999,9.177216,mosque
1356,Mosque Lorentegio/Giambilino,ChIJmUUI_EjChkcRkPvXg5iJaxQ,45.4418418,9.120854399999999,mosque
1357,Mosque of the Merciful,ChIJsXqpTrXHhkcRNlECX-1nr10,45.4905087,9.2609561,mosque
1358,مسجد Mosque,ChIJEwv6lg7BhkcR8hAumPOVpl8,45.5154311,9.145589800000002,mosque
1359,Масджид Ар-Рахман,ChIJoVgATLXHhkcRLGCcNWCHaw0,45.4904794,9.261075,mosque
1360,مسجد عباد الرحمن,ChIJP1sjQRXChkcRXmaAfffzv84,45.4466146,9.1069847,mosque
1361,Associazione culturale della fratellanza Gratosoglio,ChIJIcSyU63FhkcRugLEvo-ZbyI,45.40380390000001,9.168650099999999,mosque
1362,دار الثقافة الإسلامية بـ روتسانو ميلانو ايطاليا,ChIJZ5LCkVnDhkcRLtNokoO5xHU,45.3958129,9.156559,mosque
1363,Mondadori Megastore,ChIJzdPuO6zGhkcRbxZzDdg0kHs,45.4635774,9.1894319,movie_rental
1364,Massive Music Store,ChIJCekV3M7GhkcRLT81DUoewj4,45.482076,9.197879000000002,movie_rental
1365,New San Francisco,ChIJffwXau3GhkcRB2d-klpLqe4,45.475889,9.22118,movie_rental
1366,Zari Films,ChIJqUtsbtzGhkcRr5UZMtj1P0Y,45.48807489999999,9.209870099999998,movie_rental
1367,laFeltrinelli Village,ChIJjWz6QELDhkcR9M5Y3pFFV-0,45.40401809999999,9.1523808,movie_rental
1368,Edicola Velasquez - Milano,ChIJRci444nBhkcRI6dAWAVoaU0,45.4670855,9.140388899999998,movie_rental
1369,Orfeo Multisala,ChIJ_dilLOPDhkcRYbmHUnJZA6o,45.45694,9.169480000000002,movie_theater
1370,Artech Digital Cinema,ChIJJzINIIvHhkcRQUBS6YI2J7E,45.5248897,9.2716625,movie_theater
1371,Anteo Palazzo del Cinema,ChIJxb-QD6HGhkcR6WPOan8H8S0,45.4800288,9.1877703,movie_theater
1372,Fac Milano S.R.L.,ChIJt04_ERHHhkcRwlB1cPL37TU,45.505529,9.228147200000002,movie_theater
1373,Gallery Institut français Milan,ChIJVTFPQFrBhkcRtbqaM048KJ4,45.46553650000001,9.171579200000002,movie_theater
1374,Dedalo Teatro,ChIJ7b3xYf3DhkcRvq3sGzeWMN0,45.4593342,9.172305999999999,movie_theater
1375,Multisala Colosseo,ChIJF0hryZjGhkcRTKus4DaqTH4,45.46164,9.207852400000002,movie_theater
1376,The Space Cinema,ChIJtTxBZRHFhkcRNb5WqdkLUgQ,45.38964499999999,9.178341099999999,movie_theater
1377,Cinema Rondinella,ChIJNc4Eu724hkcRPMKoFLvXrIw,45.54346169999999,9.230733299999999,movie_theater
1378,Jungle Beat Fun Location,ChIJT78ek0bChkcR_ihbw1niM8Y,45.4413185,9.114932999999999,movie_theater
1379,FICTS - Federation Internationale Cinema Television Sportifs,ChIJTysExv_DhkcReaTSKr9fBFM,45.45790900000001,9.179491999999998,movie_theater
1380,Cinema Bianchini Splendido,ChIJg_rlOKfHhkcRcXaPBvFpgzc,45.4790632,9.2012865,movie_theater
1381,Cinema Bianchini,ChIJpybdTTLHhkcRaqsZ818tmOc,45.4790632,9.2012865,movie_theater
1382,Associazione Culturale Felix,ChIJf1DYyxDBhkcRV7maju-_gg0,45.4681896,9.1612688,movie_theater
1383,Le Pecore Nere - Animation Studio,ChIJw-ND2QnEhkcRQ8Q_C2RaIag,45.446228,9.178162000000002,movie_theater
1384,Joyride International,ChIJIYoNYITBhkcRoJ0qscWfWGQ,45.4898258,9.182815699999999,movie_theater
1385,Auditorium Don Bosco,ChIJPbhnltHGhkcRjTScHjSauLQ,45.4879927,9.199695299999998,movie_theater
1386,otto-volante.com,ChIJz6FmscvFhkcRsGcs0PVn8DM,45.44674029999999,9.221204499999999,movie_theater
1387,Teatro della luna,ChIJq7r87JHHhkcRRdzLRZWHxeE,45.476018,9.269092,movie_theater
1388,Traslochi Convenienza,ChIJDx9jCfvDhkcRlGrSGehlPTs,45.45324979999999,9.171172,moving_company
1389,New Removal Servizi,ChIJcffVxRDBhkcRd-iu7elElwU,45.48295,9.226400000000002,moving_company
1390,Moving Soc Coop,ChIJJzTYu5TGhkcRp4ljr_9VOTU,45.4741587,9.2149447,moving_company
1391,Traslochi Bauer Bauer Removals Traslochi Nazionali Ed Internazionali,ChIJFTmmMDbEhkcRUdh6DE9jJDU,45.4379117,9.213714999999999,moving_company
1392,Valente - Traslochi Milano,ChIJPQrptK7BhkcRrZctjc6346U,45.4942045,9.1408556,moving_company
1393,3t Srl,ChIJV5fh-fHAhkcRu2iWt9CqkhU,45.5123548,9.1634196,moving_company
1394,TRASLOCHI INTERNAZIONALI MIANO - International Moving Group -,ChIJx625kuzAhkcR0taiXXKDQ5U,45.5151771,9.1693535,moving_company
1395,Logistica Mediterranea S.p.A.,ChIJvdua-t_ChkcRZ7UiKKZvYno,45.4066102,9.1157535,moving_company
1396,NESSI SRL,ChIJlXHIrBvHhkcRsVqcxzhbmZA,45.4870159,9.2166028,moving_company
1397,Traslochi la Rondinella (S. N. C.),ChIJ60lK1vfDhkcRK43Je5YxL2I,45.4475853,9.178531300000001,moving_company
1398,Franzosini Traslochi,ChIJ1TSgrfTphkcRshB-MZmOBpQ,45.4637852,9.0672762,moving_company
1399,Noleggio autoscale Milano CS2,ChIJr3pT_arBhkcRnhDvvgfPWzA,45.49777719999999,9.144969399999999,moving_company
1400,Agenzia Immobiliare Il Tuo Tetto,ChIJ1-9AATjBhkcR0WKtc9aV1xM,45.4789468,9.1765513,moving_company
1401,Traslochi Marzaroli,ChIJmewC-zbEhkcRs-g37jm3hDg,45.439817,9.2141552,moving_company
1402,BRUCO SERVICE S.R.L.,ChIJx0e_pbrchkcRaar1GLT_Wyg,45.435108,9.187458000000001,moving_company
1403,L'Europea Traslochi E Trasporti Sas Di Rosario Scarpati E C.,ChIJ28wndQvBhkcR88txFSnvFx0,45.4826048,9.1474295,moving_company
1404,Delivery By Express Dbe,ChIJFy3YJznEhkcR2GXh1oD7MQw,45.44016389999999,9.2056732,moving_company
1405,De Poli Srl,ChIJ829Z9_HAhkcRfiKphB9kp4w,45.5126077,9.1645344,moving_company
1406,Studio Essebi Sas,ChIJ_fkVk_rBhkcRHe8VW5Fzms8,45.4709802,9.105420399999998,moving_company
1407,Cavanna depositi s.a.s.,ChIJ4W8PUeXAhkcRAweWi-WM5GI,45.50704,9.16331,moving_company
1408,Brand New Gallery,ChIJWaTU_S7BhkcRhQxjfgIrmCc,45.4896309,9.183390000000001,museum
1409,Vico Magistretti Foundation,ChIJNXhURqPGhkcR8hAlu14Ba3k,45.46548199999999,9.203109,museum
1410,Pavarotti Milano Restaurant Museum,ChIJlQGPKazGhkcR9M47CWMuj84,45.464826,9.18957,museum
1411,Kasa dei Libri,ChIJQY9uic3GhkcRMOBHT5NhQaE,45.48575459999999,9.1946092,museum
1412,soluzionimuseali ims,ChIJe_Hk2CLEhkcRVptf5B4Azuo,45.4481526,9.2045008,museum
1413,Espinasse31 - Milano Contemporary Art Gallery,ChIJYQBX26vBhkcR2CtflmTNfzQ,45.4955514,9.1432181,museum
1414,Bar da Pagio,ChIJD_DvkjPHhkcR93B_aaJ87gA,45.508523,9.202261,museum
1415,La Porta Antica s.a.s Milano,ChIJ1zSDrFPBhkcRn3pyK7ou3cU,45.465717,9.180869300000001,museum
1416,Archivio Storico della Ca' Granda e Sepolcreto,ChIJYbk9S6bGhkcRL_KXLyZXiOc,45.4598402,9.195429100000002,museum
1417,Memoriae2019 di Elisabetta Mastro (leonardo500),ChIJf-PLYm3DhkcR1CXmMxDFIUE,45.4483594,9.157950199999998,museum
1418,Fondazione ICA Milano,ChIJqQG2N2PFhkcRZ_ff4-50n2E,45.4406592,9.205480200000002,museum
1419,Nexhibit Design s.r.l.,ChIJyV4ff-DAhkcRow549dEZOm0,45.4995991,9.1716528,museum
1420,INVERNOMUTO Hq,ChIJN2dZ2yXHhkcRIiZ77e0GVVA,45.499745,9.2086821,museum
1421,Elisabetta Mastro,ChIJQwO0peXAhkcRMryYjugp-3k,45.50579,9.16555,museum
1422,MEMENTO - Lucio Terminiello - Luogo,ChIJ14wWIjDHhkcRgBAlTJKhyr4,45.4942796,9.2408987,museum
1423,Duomo shop,ChIJS-7lV87HhkcRYpdW65osVwE,45.4635772,9.191880599999998,museum
1424,Alcatraz,ChIJNwuVZSjBhkcRsSeGkcP7Z50,45.494689,9.182657999999998,night_club
1425,Old Fashion Club,ChIJwQQXkEXBhkcR6p1HGCVSK6I,45.4727971,9.173582800000002,night_club
1426,Hollywood Rythmoteque,ChIJpZVYcDPBhkcR6utGWupogUQ,45.48262699999999,9.187153,night_club
1427,NooN Restaurant & Cocktail Bar,ChIJsd5pEVDBhkcRO-QHXskjBbU,45.4678905,9.1746024,night_club
1428,Magazzini Generali,ChIJYXFLlxbEhkcRy6HCgDhwx0E,45.4443338,9.195067600000002,night_club
1429,Maison Milano,ChIJBxIcGHfEhkcR75R7luyxVg4,45.431908,9.177100999999999,night_club
1430,Il Gattopardo Cafè Disco,ChIJAeSKyhbBhkcRTkxtSeLosIc,45.48525050000001,9.1614232,night_club
1431,La Divina Club Privé,ChIJe4FkXdfGhkcRV4VCNW8h0ZQ,45.4911925,9.203374,night_club
1432,Nautilus Club Privé Milano,ChIJXzlWNgjHhkcRj0NrXgJayUk,45.5032077,9.2416772,night_club
1433,Just Cavalli Milano Restaurant & Club,ChIJySfaxEXBhkcRrFm_ZU5-z44,45.4729362,9.1732119,night_club
1434,LoolaPaloosa,ChIJpZVYcDPBhkcRAj1gQeYsh5g,45.4824635,9.1871256,night_club
1435,Goganga,ChIJd_u9SyzEhkcRkG5oAXkUZQA,45.446901,9.221547,night_club
1436,Le Banque,ChIJb6jYC63GhkcR1SwFZwg3Gdw,45.4662242,9.1869939,night_club
1437,puerto alegre club,ChIJa2l4chXEhkcR41fzA_nlXbc,45.4473587,9.1746578,night_club
1438,Madison,ChIJle09HBnEhkcRxtYpADmRfRI,45.4507833,9.199483299999999,night_club
1439,Sio Café,ChIJj4ljWs7GhkcRKTNgaPPuQRs,45.511814,9.209363999999999,night_club
1440,Factory,ChIJl_pGYmrGhkcRz2QTj3wZEy4,45.47104409999999,9.2527922,night_club
1441,Blue Note,ChIJKQXg_izBhkcRxzoUsizwFrc,45.4893632,9.188827999999999,night_club
1442,Lime Light Milan,ChIJW4jBYg_EhkcR9vd0p3G-NKY,45.4486642,9.1867457,night_club
1443,Tropicana Milan - Disco Theater - Disco - Dance Club,ChIJa3LIABvEhkcROQQJfG0Kkw0,45.450832,9.193622,night_club
1444,Cm Multiservizi Cm Multiservizi Srls,ChIJU3lQgCrChkcRkuGITqP6-xg,45.4624011,9.1337192,painter
1445,Edilizia Stella Srl,ChIJ72MZGFDBhkcRtUTsqYj4nCY,45.46813299999999,9.174688,painter
1446,Ristrutturazione D'Interni Ivan Suma,ChIJy9BRJMHGhkcR708y-yDyOIw,45.4781759,9.206631199999999,painter
1447,Bonifiche Amianto di Matteo Ferrara,ChIJydYPHizEhkcRBlvloBfCXDM,45.449841,9.2202862,painter
1448,La Milano Tinteggiature,ChIJaVMf65rBhkcRtCWuMmNl1EE,45.4736549,9.130193300000002,painter
1449,Ristrutturazioni Edili,ChIJEfClkwnEhkcReahcYjpKZLo,45.4456061,9.1791645,painter
1450,Ristrutturazioni Milano Zanella,ChIJrVPdszXAhkcR5sUMHnXwufY,45.50436269999999,9.1242279,painter
1451,Cromantica Snc,ChIJAeTSxBnBhkcRMN0rCjMajdQ,45.48912259999999,9.1646339,painter
1452,Edilox,ChIJxc2DREbChkcRYZUeTUzu8fo,45.4416513,9.116145,painter
1453,Impresa di Pulizie La Marina,ChIJXb7UXfzGhkcRW9_Go-Wtd6M,45.4892615,9.230087799999998,painter
1454,Bazzi Srl,ChIJT6C3aIfBhkcRWwUMIV22UzQ,45.46355,9.12932,painter
1455,Spaceart Milano,ChIJz8DuWcfGhkcRPRoequo6Fzg,45.4760567,9.204199899999999,painter
1456,Arangino Service S.A.S. Di Arangino Luigi,ChIJox7NUHPEhkcRbh36ecHnU1A,45.4392436,9.1817271,painter
1457,ABBELLOCASE SRL,ChIJG4DoX_vGhkcRf8zdAd-nS0o,45.5242802,9.1696999,painter
1458,EdilMilano di Domenico Borzì,ChIJYwO-W0DEhkcRk2k_8_nEDzc,45.4365792,9.2004544,painter
1459,ITALDECORI di Borghi Simone,ChIJ158mQHLBhkcR4Z775Dtdi20,45.47662380000001,9.151241800000001,painter
1460,INTERNO OK 3000 di Fallacara Cosimo,ChIJmXjfD8zDhkcRNkVFRLiGXME,45.44860049999999,9.1371004,painter
1461,Previdi Davide,ChIJj80t4ebAhkcRgEiGiQmPCsg,45.5038412,9.1701363,painter
1462,EdilPAUL di Paolo Cancilla,ChIJEdtAl6fHhkcRY68PQJtsKNE,45.5028736,9.243699999999999,painter
1463,EDILCASTEL,ChIJb5FG61nBhkcRvrzqi274pNg,45.4623378,9.173112999999999,painter
1464,4cento,ChIJNV0ddGnEhkcR7P6FpJ7mXsA,45.433438,9.193868000000002,park
1465,Sempione Park,ChIJWUblrUjBhkcRtpP5ICHdu7g,45.4720981,9.1772243,park
1466,Shambala,ChIJban7KFjEhkcRjcAeP_TuHdc,45.42168889999999,9.204654699999999,park
1467,Giardini Pubblici Indro Montanelli,ChIJQ6I4eLjGhkcRFSEHiJxJ6mA,45.47442359999999,9.1993609,park
1468,Cemetery Lambrate,ChIJ4QbNu0zGhkcRW-2Pm0Chj5c,45.4900056,9.2555202,park
1469,Parco Agricolo Sud Milano,ChIJj_oh87LChkcRdu1Rj2PlISs,45.4680015,9.2165617,park
1470,Camping Village city of Milan,ChIJeXGG0hrqhkcR68cMO7Vke8U,45.473143,9.083785899999997,park
1471,Villa Xenia B & B,ChIJS9041uTGhkcRWILvFJqYo7E,45.4859514,9.2249992,park
1472,Venus Immobiliare,ChIJnwg501nEhkcRO8OPeWEU3l4,45.4195642,9.2049784,park
1473,Giardino Oreste del Buono,ChIJz1FeDYbGhkcR5gp2dTynlGA,45.4634645,9.2242556,park
1474,"Giardino ""Alberto Moravia""",ChIJPUL8-C7ChkcR9w0SkVnWBn4,45.45570780000001,9.126027499999998,park
1475,VerdeMaVerde,ChIJbzcC3OrAhkcRBfOkQb4AtyM,45.5154298,9.174448500000002,park
1476,Parco Andrea Campagna,ChIJFxccvbvDhkcR2Mr-5TdInTM,45.43622539999999,9.1436077,park
1477,Resistance Park,ChIJUYucKgnEhkcR0qNBONqVvfU,45.4469207,9.1835446,park
1478,Garden Anna Stepanovna Politkovskaja,ChIJWTwvbTPBhkcRHCbbSeJ0TUU,45.48301339999999,9.1876676,park
1479,Giardini Pagani di Fabio Pagani,ChIJRag2iwHGhkcRQIMftME6fUQ,45.492369,9.189921,park
1480,Adelaide Milano,ChIJwWD8zp3BhkcRBiwizWmLxUQ,45.4754592,9.138317299999999,park
1481,Alexander Garden,ChIJ17AZ-7HGhkcRGD6WAIyhcl4,45.46777509999999,9.191278499999997,park
1482,Brera Botanical Garden,ChIJPV8zpLPGhkcRyabDZaMWhFo,45.4707957,9.1896763,park
1483,Parco della Vittoria,ChIJIS8i1AnBhkcRIxZZHCdemkE,45.4692829,9.171626899999998,park
1484,Esselunga,ChIJ6XOH-L7GhkcRRqpGPu-eN_8,45.47289079999999,9.2069815,parking
1485,Garage2000 - Stazione Centrale,ChIJz52Zf8_GhkcRsoCFEBd1B3I,45.4833461,9.200994899999998,parking
1486,Esselunga,ChIJv2LesETGhkcR3ZZiTB_1pqQ,45.4780053,9.2470696,parking
1487,International Parking,ChIJ5ckPLdDGhkcRE8rmzRXiVi8,45.4862983,9.2009553,parking
1488,Esselunga,ChIJSyz6E-rAhkcRf3CWhaWr0-o,45.51237979999999,9.173460599999999,parking
1489,P Linate Parking,ChIJIcs5iA3GhkcRLuUV_XEeAYM,45.4621665,9.2701558,parking
1490,Parking LaRinascente,ChIJRyZfT67GhkcR-bzA04IhJ04,45.4655906,9.1919652,parking
1491,Esselunga,ChIJx5UKDefDhkcRtmcuMPh0cgQ,45.4545353,9.1619432,parking
1492,Parking Piazza Meda,ChIJBQauLK7GhkcRuaVGbqr9nxI,45.4669912,9.194499699999998,parking
1493,Parkingo,ChIJzxGlJc_GhkcRNARZVsbcD6Y,45.4816353,9.1987382,parking
1494,Esselunga,ChIJawQRKizEhkcRo6kJ_MUHFpg,45.4500244,9.213653899999997,parking
1495,Garage Meravigli,ChIJpayV2lLBhkcR0lwgWyTLJ4c,45.4663301,9.1836136,parking
1496,Esselunga,ChIJmQGzFVLAhkcRAcow9Upk3b8,45.5068693,9.1384659,parking
1497,Carducci Parking Srl,ChIJFWKwo1fBhkcRQvTFLpqgwUI,45.4613627,9.172468199999999,parking
1498,Esselunga,ChIJoTKtG9_DhkcRIYJle1gr-ZQ,45.46075090000001,9.1555857,parking
1499,Esselunga di viale Zara,ChIJbz5mQSvHhkcRdcNuSO1jXVo,45.49910089999999,9.1958276,parking
1500,Parcheggilowcost Linate - Fast Parking,ChIJB-NHoKHIhkcRn0zl8j1CAZY,45.46715,9.282238,parking
1501,Park Milano Piemonte - Interparking Italia S. R. L.,ChIJR0oKIWTBhkcRwvnaTJ2IEy8,45.4668265,9.154581199999999,parking
1502,Esselunga,ChIJY2jn11TGhkcRqMaBqFf0xFc,45.4909757,9.2408015,parking
1503,Parcheggio Aeroporto Linate - ParkinGO,ChIJs5nr36DIhkcRcuCIDbdQ8uo,45.4654248,9.2821389,parking
1504,Animal House Milano,ChIJVTDjDiPEhkcRbd-OQ-1t5eI,45.4489036,9.205891099999999,pet_store
1505,Animal One Milano,ChIJT9_TyMbGhkcR6obsuWaWlas,45.4791099,9.2051187,pet_store
1506,The Big Blue Raisoni Sergio & C. Snc,ChIJH67DX2LBhkcRyMY7BMZoXr4,45.46228199999999,9.151072,pet_store
1507,"La Toelettatrice - Helen Manfrin - Lavaggio animali, Negozio animali, Tosatura a forbice, Stripping",ChIJKXm4RKDHhkcRO80xE02r06w,45.5006762,9.241275,pet_store
1508,L'Isola Che Non C'è,ChIJiV0lAwjEhkcRi5zmvqyavxM,45.4487598,9.1790155,pet_store
1509,Luca Balletta Store,ChIJMY1lCr7GhkcROjLtaU_c-dc,45.4708333,9.207777799999999,pet_store
1510,Negozio di Animali WillyPet - Tutto per gli Animali Milano,ChIJF7TyQs_DhkcRo87pL2qzlMA,45.4488247,9.143476999999999,pet_store
1511,Testi Zoo Aquarium,ChIJpXy5bzTHhkcRZmhOdk5UWcs,45.5100512,9.202317099999998,pet_store
1512,Dogs & Co. Milano,ChIJPzGBRZPAhkcRGIzQ9FdiePQ,45.517145,9.1707296,pet_store
1513,Paradiso Piccoli Amici di Scrignari Roberto,ChIJ-XQEF3PAhkcR1YV7rpCkHrk,45.53197429999999,9.137341499999998,pet_store
1514,Marin Garden Sas,ChIJR7B5YyDBhkcRHHExwYUZndg,45.49621399999999,9.173226000000001,pet_store
1515,I Cuccioli della Grande Luna Negozio di Animali,ChIJ6-3I7MHGhkcRBr8vjxmV8t8,45.4797755,9.2107013,pet_store
1516,Maxi Zoo,ChIJ-e_POY_qhkcRu68FOioolVU,45.509306,9.091502000000002,pet_store
1517,Mondi Sommersi,ChIJrYal73vBhkcRi6YCokUUcFQ,45.4676037,9.1399855,pet_store
1518,La Nostra Boutique,ChIJWTxiRdfDhkcROYFYCqYBokw,45.4573936,9.1457165,pet_store
1519,Argo,ChIJ4VIavLfAhkcRxSVHa6jQjxA,45.51648640000001,9.1903474,pet_store
1520,The Dog Room,ChIJuYH1jTfBhkcRKI-7n_GYvYk,45.479394,9.177622999999999,pet_store
1521,Animalia,ChIJzYPQVt3DhkcRYNkURMgDmIk,45.4518362,9.156176799999999,pet_store
1522,Collare di Stelle,ChIJxVIS6ezGhkcRHcpBCgveMfs,45.4761047,9.2184412,pet_store
1523,Little Zoo Srl,ChIJk0JmchfBhkcR8ynUTNTakgw,45.48754599999999,9.164350299999999,pet_store
1524,La Fattoria degli Animali - Pianeta Gatto,ChIJqaV1WGq_hkcReBVx4OFGbBw,45.550924,9.186324,pet_store
1525,L'Isola Dei Tesori,ChIJqcJGuU3bhkcRn3eSpWsgqfU,45.3804458,9.170193700000002,pet_store
1526,Aquarium Center,ChIJZe9WAP7GhkcRa9x40RmSH28,45.4922852,9.233987200000001,pet_store
1527,Regno Animale,ChIJtaEgpV7ChkcRgKIwkXzps6E,45.4307938,9.107822700000002,pet_store
1528,Pappa e coccole Toelettatura,ChIJcYus4iTChkcRwILFw34rj7Q,45.45630089999999,9.119479199999999,pet_store
1529,Farmagricola - Amici Pet & Co. - Jump & Ride STORE by La Zootecnica Group SpA,ChIJ33eXYmXPhkcRH3uuGstz-ew,45.4286555,9.271653899999999,pet_store
1530,Naturama,ChIJH2Zu0fzDhkcRNmVcDkDcEu0,45.4568577,9.1699724,pet_store
1531,Pelo e Contropelo,ChIJQQrZglXBhkcRXkRvH7zO5r0,45.4593703,9.1793167,pet_store
1532,Le piccole canaglie,ChIJVVVFCRzEhkcRdBqZ4LjFy7s,45.4529589,9.196458000000002,pet_store
1533,Tutto Per Il Cane,ChIJQ58hA13BhkcRKIPKyS8Q3xg,45.4677201,9.164258,pet_store
1534,Animal One,ChIJ8VCWpCHHhkcRA3lhP0Mc8Vc,45.4611891,9.2084061,pet_store
1535,Mako Acquari,ChIJIdqJIJ7GhkcRkokrHQ3cq38,45.4565588,9.2086315,pet_store
1536,Animal Spot Milano,ChIJM5T8ggvFhkcRGR5RXVlE1JA,45.4488524,9.2059531,pet_store
1537,Rettil Jungle Di Marchi Cinzia,ChIJ40iGrNDGhkcRpNdv27n13Ok,45.48997949999999,9.203310299999998,pet_store
1538,Mondo Degli Animali,ChIJkwbactvDhkcR_2V7KYagl9A,45.45363099999999,9.149757999999999,pet_store
1539,Miglior Amico Animal Store,ChIJN9k-S9zGhkcRwikQhgUM3M0,45.48802680000001,9.211708400000001,pet_store
1540,My Little Petshop,ChIJiQRsMZXDhkcR1lv_uwLHYXo,45.44141519999999,9.155085099999999,pet_store
1541,zoofornaca,ChIJEdeWLYLBhkcRwGMCUS62gtA,45.4676428,9.135527600000001,pet_store
1542,The Royal Discus- Allevamento Italiano Discus,ChIJY6z-P8zDhkcRmUSdXJQ9hog,45.4492936,9.137092799999998,pet_store
1543,Allegre Zampette,ChIJv0MThTPHhkcRcrIwGw5KJwo,45.5095798,9.2020254,pet_store
1544,Alexion Pharma Italy Srl,ChIJsyCteKXGhkcRjc28ep_5uhA,45.46464770000001,9.195697,pharmacy
1545,Farmacia della Torretta,ChIJcQUw7YnDhkcR0E1j-WODSsw,45.43591,9.173148,pharmacy
1546,Farmacia Orio - Valore Salute,ChIJW19EA2vBhkcR_1brt1hZyJE,45.4778147,9.161568299999999,pharmacy
1547,Farmacia Bramante,ChIJcTTWtvDGhkcRkEoF5-QCYkQ,45.4821943,9.2295155,pharmacy
1548,Farmacia Concordia,ChIJUxbOsJfGhkcRvGhbnlecYh4,45.4676998,9.210061999999999,pharmacy
1549,Farmacia Umbria,ChIJa-vHKYPGhkcRTKMMXh1af1c,45.4580891,9.217130200000001,pharmacy
1550,Farmacia Repubblica,ChIJE68uusjGhkcRMlWP158ojGA,45.4801613,9.1995522,pharmacy
1551,Farmacia Farini S.n.c,ChIJL5lg4i7BhkcR2BcDgLXgE1o,45.4901932,9.1830363,pharmacy
1552,Beato angelico,ChIJ68L9jIvGhkcR2PK9_hcozHI,45.47052429999999,9.227304499999999,pharmacy
1553,Farmacia Manelli Milano Fiera,ChIJ_eq4hnTBhkcRbmSvhFWU3Pw,45.47829489999999,9.1472454,pharmacy
1554,Pharmacy Melchiorre Gioia,ChIJDyDmDNjGhkcRDb3VE-0Xe5Y,45.4945943,9.2065208,pharmacy
1555,Farmacia De Poli,ChIJvYQn9-TGhkcRnxMuOy3bQtg,45.48610069999999,9.2220324,pharmacy
1556,Farmacia Aeroporto Linate,ChIJCZclS6bIhkcREozo6cerlVY,45.4615805,9.2790504,pharmacy
